#variable: m4l
5 4.000000e+01 5.000000e+01 1.358630e-04 2.256540e-06 1.384430e-04 1.380420e-04 1.357020e-04 1.358630e-04 1.360680e-04 1.335130e-04 1.340160e-04 5.490176e-06
6 5.000000e+01 6.000000e+01 1.555470e-04 2.092730e-06 1.569720e-04 1.564240e-04 1.554690e-04 1.555470e-04 1.556980e-04 1.538850e-04 1.543550e-04 5.249363e-06
7 6.000000e+01 7.000000e+01 1.643380e-04 2.078910e-06 1.670380e-04 1.664730e-04 1.642940e-04 1.643380e-04 1.644620e-04 1.615250e-04 1.619570e-04 5.149103e-06
8 7.000000e+01 8.000000e+01 1.636180e-04 1.969190e-06 1.659810e-04 1.653930e-04 1.635660e-04 1.636180e-04 1.637660e-04 1.613740e-04 1.618550e-04 4.987481e-06
9 8.000000e+01 9.000000e+01 1.574040e-04 1.542300e-06 1.582670e-04 1.577410e-04 1.573370e-04 1.574040e-04 1.575520e-04 1.562500e-04 1.567040e-04 4.816772e-06
10 9.000000e+01 1.000000e+02 1.431790e-04 1.625740e-06 1.457970e-04 1.451490e-04 1.433100e-04 1.431790e-04 1.431910e-04 1.410580e-04 1.413500e-04 4.162363e-06
11 1.000000e+02 1.100000e+02 1.342940e-04 1.203160e-06 1.365320e-04 1.360860e-04 1.343330e-04 1.342940e-04 1.344080e-04 1.322350e-04 1.325480e-04 3.999734e-06
12 1.100000e+02 1.200000e+02 1.217560e-04 1.123340e-06 1.235190e-04 1.229810e-04 1.218850e-04 1.217560e-04 1.217770e-04 1.200830e-04 1.203070e-04 3.599755e-06
13 1.200000e+02 1.300000e+02 1.112030e-04 1.269230e-06 1.125670e-04 1.122280e-04 1.112570e-04 1.112030e-04 1.112860e-04 1.096380e-04 1.098540e-04 3.378584e-06
14 1.300000e+02 1.400000e+02 9.973240e-05 8.914590e-07 1.012900e-04 1.008700e-04 9.988060e-05 9.973240e-05 9.972710e-05 9.825120e-05 9.837370e-05 3.060735e-06
15 1.400000e+02 1.500000e+02 8.673450e-05 7.578520e-07 8.785000e-05 8.745820e-05 8.691210e-05 8.673450e-05 8.673010e-05 8.557000e-05 8.565500e-05 2.576927e-06
16 1.500000e+02 1.600000e+02 7.551680e-05 7.874180e-07 7.690470e-05 7.660640e-05 7.566170e-05 7.551680e-05 7.553410e-05 7.425860e-05 7.434190e-05 2.224786e-06
17 1.600000e+02 1.700000e+02 6.952860e-05 1.395310e-06 7.019290e-05 6.988780e-05 6.969740e-05 6.952860e-05 6.950050e-05 6.882940e-05 6.885250e-05 2.234187e-06
18 1.700000e+02 1.800000e+02 5.898440e-05 5.657510e-07 6.007000e-05 5.979290e-05 5.916460e-05 5.898440e-05 5.895180e-05 5.806630e-05 5.807010e-05 1.798209e-06
19 1.800000e+02 1.900000e+02 5.269190e-05 6.393140e-07 5.323120e-05 5.299820e-05 5.285650e-05 5.269190e-05 5.265930e-05 5.207200e-05 5.205670e-05 1.677761e-06
20 1.900000e+02 2.000000e+02 4.721300e-05 6.844870e-07 4.801180e-05 4.782700e-05 4.733610e-05 4.721300e-05 4.720260e-05 4.647970e-05 4.648510e-05 1.600814e-06
21 2.000000e+02 2.100000e+02 3.961780e-05 9.434320e-07 3.993490e-05 3.978450e-05 3.974390e-05 3.961780e-05 3.960990e-05 3.915430e-05 3.914280e-05 1.264066e-06
22 2.100000e+02 2.200000e+02 3.511820e-05 7.659240e-07 3.566170e-05 3.546080e-05 3.528240e-05 3.511820e-05 3.506880e-05 3.459750e-05 3.455420e-05 1.154047e-06
23 2.200000e+02 2.300000e+02 3.097410e-05 6.084220e-07 3.168430e-05 3.156950e-05 3.108800e-05 3.097410e-05 3.095810e-05 3.038890e-05 3.036110e-05 1.045348e-06
